customer_id,city,pincode,region,terrian
CUST00249262,Southampton,PC9636,Midlands,Coastal
CUST00053306,Manchester,PC6282,South West,Urban
CUST00004817,Southampton,PC8856,Wales,Urban
CUST00142561,Birmingham,PC9711,Wales,Rural
CUST00031247,Southampton,PC6628,North West,Urban
CUST00031609,Newcastle,PC3485,North West,Suburban
CUST00033452,Manchester,PC1939,South East,Suburban
CUST00148472,Bristol,PC1846,Scotland,Urban
CUST00150052,Southampton,PC3768,Midlands,Rural
CUST00174579,Glasgow,PC9728,South East,Urban
CUST00088729,Newcastle,PC5687,North East,Suburban
CUST00010601,Bristol,PC5174,London,Urban
CUST00243100,Manchester,PC2796,South West,Urban
CUST00075578,Bristol,PC1096,South West,Urban
CUST00259847,Glasgow,PC7247,North East,Urban
CUST00140292,Liverpool,PC7737,South West,Urban
CUST00056786,Leeds,PC4718,North East,Rural
CUST00058462,Glasgow,PC9689,London,Coastal
CUST00004151,Bristol,PC3897,Scotland,Coastal
CUST00108172,Liverpool,PC5685,South West,Urban
CUST00217945,Southampton,PC1755,South West,Rural
CUST00045994,Bristol,PC6633,Scotland,Suburban
CUST00217662,Manchester,PC7443,South East,Coastal
CUST00241754,Manchester,PC2354,South West,Coastal
CUST00244506,Liverpool,PC4261,Yorkshire,Rural
CUST00071020,Sheffield,PC1065,Yorkshire,Urban
CUST00172518,Sheffield,PC1420,Midlands,Urban
CUST00111555,Glasgow,PC6767,South East,Suburban
CUST00127499,Leeds,PC7030,Scotland,Urban
CUST00195993,Liverpool,PC8937,Scotland,Coastal
CUST00011994,Sheffield,PC6692,North West,Suburban
CUST00232882,Glasgow,PC5399,London,Coastal
CUST00093335,Glasgow,PC8169,Scotland,Urban
CUST00240631,London,PC5262,South East,Urban
CUST00140182,Leeds,PC7449,Yorkshire,Rural
CUST00181486,Leeds,PC9136,South West,Urban
CUST00027096,Newcastle,PC3661,North West,Coastal
CUST00202741,Leeds,PC5545,Yorkshire,Suburban
CUST00265728,Glasgow,PC8554,South East,Rural
CUST00192900,Bristol,PC7510,Yorkshire,Rural
CUST00016296,Bristol,PC9320,South West,Suburban
CUST00182277,Bristol,PC8269,North East,Urban
CUST00110663,Manchester,PC8120,South West,Rural
CUST00254010,Sheffield,PC9415,North West,Coastal
CUST00112200,Bristol,PC1916,South East,Coastal
CUST00222209,Bristol,PC6914,North West,Rural
CUST00228250,Southampton,PC1804,London,Rural
CUST00235025,Sheffield,PC1387,North East,Rural
CUST00148615,Newcastle,PC5282,South West,Rural
CUST00178214,Leeds,PC9069,Yorkshire,Urban
CUST00039038,Bristol,PC6317,Midlands,Rural
CUST00250370,Sheffield,PC9875,North East,Urban
CUST00058693,Liverpool,PC2356,North West,Coastal
CUST00080477,London,PC7417,London,Coastal
CUST00134395,London,PC3803,Yorkshire,Urban
CUST00165741,Manchester,PC1605,North West,Urban
CUST00177178,Southampton,PC9230,North West,Urban
CUST00100801,Leeds,PC4391,Midlands,Rural
CUST00111267,Newcastle,PC6272,South East,Urban
CUST00093777,Leeds,PC8886,Wales,Rural
CUST00113096,Sheffield,PC7654,Scotland,Coastal
CUST00227220,Leeds,PC3929,North West,Rural
CUST00098970,Glasgow,PC7454,Midlands,Suburban
CUST00204678,Newcastle,PC3567,Wales,Rural
CUST00016999,Leeds,PC9620,South East,Rural
CUST00185288,Birmingham,PC7627,South West,Urban
CUST00095749,Newcastle,PC7905,Scotland,Suburban
CUST00104458,Sheffield,PC1720,London,Suburban
CUST00252795,Southampton,PC7705,South West,Coastal
CUST00057291,Manchester,PC7021,North East,Coastal
CUST00077878,Glasgow,PC1506,South East,Rural
CUST00066926,Leeds,PC1849,Wales,Suburban
CUST00071464,Southampton,PC9152,London,Rural
CUST00112196,Newcastle,PC4458,South West,Rural
CUST00063708,Southampton,PC9810,North West,Coastal
CUST00253050,Glasgow,PC8840,North West,Rural
CUST00173524,Newcastle,PC5228,Wales,Suburban
CUST00134984,Glasgow,PC5069,North West,Urban
CUST00136970,Bristol,PC2381,Wales,Rural
CUST00098054,Glasgow,PC4046,Yorkshire,Coastal
CUST00268933,Liverpool,PC8222,North West,Coastal
CUST00211737,Sheffield,PC9157,North East,Suburban
CUST00233338,Manchester,PC4032,Midlands,Suburban
CUST00260420,Bristol,PC5647,Midlands,Urban
CUST00157946,Bristol,PC7940,Scotland,Coastal
CUST00069832,Glasgow,PC8662,Scotland,Coastal
CUST00190907,Liverpool,PC8403,Wales,Coastal
CUST00249929,London,PC6776,Midlands,Rural
CUST00190380,Sheffield,PC8790,Yorkshire,Suburban
CUST00165024,Newcastle,PC4243,Midlands,Urban
CUST00238649,Glasgow,PC6828,Yorkshire,Rural
CUST00244906,Birmingham,PC1530,Wales,Rural
CUST00175469,Birmingham,PC8418,North West,Coastal
CUST00045930,Southampton,PC5334,Scotland,Rural
CUST00002747,Sheffield,PC9459,North West,Urban
CUST00060725,Southampton,PC4341,Midlands,Urban
CUST00148438,Glasgow,PC5461,North East,Suburban
CUST00239608,Sheffield,PC5177,Yorkshire,Rural
CUST00243403,Manchester,PC4796,London,Suburban
CUST00095767,London,PC1779,Midlands,Urban
CUST00235197,Liverpool,PC6469,North West,Urban
CUST00152412,Glasgow,PC8508,Wales,Rural
CUST00218963,Birmingham,PC5894,South East,Urban
CUST00257349,Leeds,PC9004,Wales,Coastal
CUST00038547,Sheffield,PC4961,North East,Rural
CUST00008981,Sheffield,PC9788,Wales,Rural
CUST00207702,Birmingham,PC2635,North West,Urban
CUST00020707,Glasgow,PC7582,London,Suburban
CUST00207693,Birmingham,PC3743,Midlands,Rural
CUST00081454,Sheffield,PC9311,South West,Rural
CUST00091074,Bristol,PC3899,Midlands,Urban
CUST00204099,Southampton,PC9440,Scotland,Urban
CUST00254699,Liverpool,PC9894,Scotland,Coastal
CUST00136630,Birmingham,PC4137,South East,Coastal
CUST00006486,Sheffield,PC5063,London,Urban
CUST00092649,Bristol,PC2541,Midlands,Rural
CUST00005004,Newcastle,PC4841,Yorkshire,Coastal
CUST00123666,Sheffield,PC7124,London,Suburban
CUST00201263,Southampton,PC8534,North West,Rural
CUST00264194,Bristol,PC9689,South East,Coastal
CUST00082475,Birmingham,PC3839,North West,Rural
CUST00119375,Glasgow,PC7761,Scotland,Rural
CUST00250058,Southampton,PC7014,Yorkshire,Rural
CUST00108052,Leeds,PC4482,London,Suburban
CUST00159830,Bristol,PC7028,South East,Urban
CUST00175402,Sheffield,PC9861,North East,Suburban
CUST00015918,Glasgow,PC8016,Scotland,Coastal
CUST00126882,Newcastle,PC9941,North East,Coastal
CUST00012433,Manchester,PC5042,South East,Urban
CUST00166183,Liverpool,PC6633,London,Coastal
CUST00054512,Liverpool,PC6000,North East,Rural
CUST00123363,London,PC3945,Midlands,Coastal
CUST00097976,Glasgow,PC7783,Scotland,Rural
CUST00026908,Sheffield,PC5565,South East,Suburban
CUST00003893,Sheffield,PC9698,Yorkshire,Suburban
CUST00089323,Southampton,PC7785,North West,Suburban
CUST00163227,London,PC9298,London,Suburban
CUST00252694,Glasgow,PC9978,Wales,Suburban
CUST00108306,Glasgow,PC1316,South West,Rural
CUST00062407,Birmingham,PC9890,Midlands,Suburban
CUST00169225,London,PC7787,North West,Urban
CUST00176987,Bristol,PC9011,North East,Urban
CUST00080137,Glasgow,PC7997,London,Rural
CUST00137150,London,PC8035,North East,Rural
CUST00237456,Newcastle,PC7713,Midlands,Urban
CUST00250920,Manchester,PC9331,North West,Rural
CUST00169477,Liverpool,PC9848,Yorkshire,Coastal
CUST00111354,Manchester,PC2946,South East,Urban
CUST00040394,Glasgow,PC2535,Midlands,Urban
CUST00146640,Glasgow,PC7273,Scotland,Urban
CUST00233538,Bristol,PC4090,Midlands,Coastal
CUST00052017,London,PC2115,Midlands,Suburban
CUST00171316,London,PC4297,North East,Urban
CUST00245260,Newcastle,PC7281,Scotland,Suburban
CUST00234709,Leeds,PC2638,London,Coastal
CUST00207164,Manchester,PC4104,Midlands,Rural
CUST00119191,Leeds,PC8704,North East,Coastal
CUST00093252,Newcastle,PC6554,Yorkshire,Rural
CUST00076169,Glasgow,PC7365,North West,Rural
CUST00238054,Manchester,PC7021,South West,Urban
CUST00108685,Glasgow,PC8202,Midlands,Urban
CUST00206112,Manchester,PC3442,South East,Urban
CUST00141318,London,PC4860,North West,Urban
CUST00119421,Liverpool,PC5146,London,Suburban
CUST00183030,Newcastle,PC6742,Wales,Urban
CUST00013161,Bristol,PC2877,Midlands,Coastal
CUST00197446,Manchester,PC6397,North West,Suburban
CUST00256128,Manchester,PC8702,Scotland,Suburban
CUST00257752,Southampton,PC1347,Midlands,Rural
CUST00258147,Leeds,PC6839,London,Suburban
CUST00045378,Liverpool,PC9545,North West,Suburban
CUST00180350,Manchester,PC1898,London,Coastal
CUST00259618,Sheffield,PC6765,North East,Urban
CUST00247751,Glasgow,PC8629,South West,Rural
CUST00056187,Leeds,PC6212,South West,Suburban
CUST00080214,Glasgow,PC8616,North West,Suburban
CUST00268002,London,PC6772,Scotland,Coastal
CUST00022234,Newcastle,PC7297,South East,Urban
CUST00227503,Southampton,PC7107,London,Rural
CUST00187471,Bristol,PC8281,North East,Urban
CUST00229089,Liverpool,PC1417,North East,Urban
CUST00213230,Sheffield,PC5027,London,Suburban
CUST00108848,Birmingham,PC6606,Wales,Suburban
CUST00145315,Glasgow,PC4405,North West,Coastal
CUST00218357,Sheffield,PC1923,London,Rural
CUST00171957,Sheffield,PC5737,North East,Coastal
CUST00118419,Liverpool,PC1414,North East,Rural
CUST00171774,Manchester,PC5760,South West,Urban
CUST00095381,Leeds,PC2385,South West,Coastal
CUST00046993,Sheffield,PC8104,Yorkshire,Suburban
CUST00269459,London,PC8748,North West,Urban
CUST00021336,Southampton,PC8098,South West,Urban
CUST00047801,Newcastle,PC7192,North East,Coastal
CUST00133443,Newcastle,PC4345,Scotland,Rural
CUST00005820,Liverpool,PC8849,South West,Suburban
CUST00104508,Leeds,PC5371,Wales,Coastal
CUST00125586,Newcastle,PC7614,Scotland,Coastal
CUST00179460,Bristol,PC6673,South East,Coastal
CUST00062364,London,PC6804,South West,Urban
CUST00117802,Leeds,PC6160,South East,Urban
CUST00024421,Manchester,PC7126,Midlands,Coastal
CUST00235254,Southampton,PC7131,Wales,Suburban
CUST00230383,Birmingham,PC6189,North East,Coastal
CUST00126531,Birmingham,PC4130,South East,Rural
CUST00023178,Leeds,PC5100,Scotland,Rural
CUST00024741,Newcastle,PC2616,South East,Coastal
CUST00048622,Liverpool,PC1375,Wales,Coastal
CUST00258472,Glasgow,PC8127,Scotland,Rural
CUST00249048,Birmingham,PC6591,Midlands,Urban
CUST00156309,Glasgow,PC8871,South East,Rural
CUST00075878,Southampton,PC2274,Wales,Urban
CUST00260779,Birmingham,PC6094,South East,Urban
CUST00079511,Birmingham,PC1973,Yorkshire,Suburban
CUST00164378,Sheffield,PC2586,South West,Suburban
CUST00049433,Birmingham,PC4076,Wales,Suburban
CUST00171454,Southampton,PC5966,Midlands,Rural
CUST00198133,London,PC9546,London,Suburban
CUST00257677,Manchester,PC4410,Yorkshire,Rural
CUST00264610,Bristol,PC2740,Wales,Suburban
CUST00076832,Glasgow,PC2232,Midlands,Rural
CUST00265224,Southampton,PC4151,Wales,Suburban
CUST00051036,Southampton,PC9053,North West,Suburban
CUST00225262,Birmingham,PC7763,North East,Rural
CUST00001526,Birmingham,PC8348,Yorkshire,Urban
CUST00038381,London,PC4818,North West,Coastal
CUST00002885,Newcastle,PC9569,Scotland,Coastal
CUST00037595,Sheffield,PC5059,South East,Coastal
CUST00035483,Southampton,PC7521,London,Rural
CUST00066156,Sheffield,PC2857,London,Urban
CUST00092561,Birmingham,PC9261,Midlands,Suburban
CUST00071656,Leeds,PC3321,Scotland,Rural
CUST00244052,London,PC1980,Yorkshire,Rural
CUST00146001,Southampton,PC7396,Wales,Rural
CUST00093172,Newcastle,PC8209,South West,Coastal
CUST00069106,Leeds,PC7483,London,Rural
CUST00124604,Sheffield,PC9208,South East,Coastal
CUST00167340,Glasgow,PC2098,South West,Rural
CUST00231710,Glasgow,PC3650,South West,Rural
CUST00139462,Manchester,PC5275,London,Coastal
CUST00185451,Manchester,PC7125,Wales,Coastal
CUST00053820,Bristol,PC7249,South East,Rural
CUST00054775,London,PC6792,Wales,Suburban
CUST00122538,Bristol,PC8384,South West,Suburban
CUST00048864,Leeds,PC7350,Midlands,Urban
CUST00051292,Southampton,PC8426,North East,Coastal
CUST00133733,Bristol,PC1628,Scotland,Suburban
CUST00092372,Southampton,PC1182,London,Suburban
CUST00123097,Sheffield,PC6238,Scotland,Coastal
CUST00193106,Birmingham,PC7337,North West,Suburban
CUST00215777,Manchester,PC9372,Midlands,Urban
CUST00169514,Liverpool,PC4782,London,Rural
CUST00097913,Southampton,PC4863,North West,Coastal
CUST00270476,Sheffield,PC8430,South West,Coastal
CUST00054145,Birmingham,PC8255,Yorkshire,Suburban
CUST00202165,Bristol,PC1193,South West,Rural
CUST00113268,Sheffield,PC6258,South East,Urban
CUST00108315,Southampton,PC3984,London,Rural
CUST00220887,Birmingham,PC2963,North East,Rural
CUST00223551,Leeds,PC8904,Midlands,Rural
CUST00142535,London,PC7577,South East,Urban
CUST00147912,Bristol,PC9465,North West,Suburban
CUST00164936,Leeds,PC3925,South West,Suburban
CUST00091772,Southampton,PC1124,Scotland,Urban
CUST00095631,Newcastle,PC1068,Midlands,Coastal
CUST00023945,London,PC3614,Yorkshire,Coastal
CUST00167329,Birmingham,PC4850,South East,Urban
CUST00111245,Liverpool,PC5547,North West,Rural
CUST00050318,Southampton,PC9747,Scotland,Coastal
CUST00185927,London,PC2957,Yorkshire,Urban
CUST00017247,London,PC2009,Midlands,Rural
CUST00135667,London,PC3817,North East,Urban
CUST00088840,Manchester,PC3187,South East,Urban
CUST00220088,Manchester,PC4917,Scotland,Urban
CUST00209548,Birmingham,PC8641,Midlands,Coastal
CUST00230448,Liverpool,PC7914,South West,Coastal
CUST00141350,Liverpool,PC1106,London,Suburban
CUST00035759,Leeds,PC5221,North West,Suburban
CUST00020460,Birmingham,PC8688,Wales,Urban
CUST00176699,Bristol,PC4948,Wales,Urban
CUST00129605,Bristol,PC8796,Wales,Rural
CUST00264547,Manchester,PC3684,South East,Suburban
CUST00030376,Birmingham,PC5018,South West,Rural
CUST00105499,Birmingham,PC5383,Midlands,Coastal
CUST00241902,Southampton,PC9863,North West,Rural
CUST00126400,Newcastle,PC8426,North East,Rural
CUST00081528,Birmingham,PC3515,Scotland,Suburban
CUST00207709,Sheffield,PC7544,Yorkshire,Coastal
CUST00054879,Glasgow,PC2207,North East,Urban
CUST00066567,Sheffield,PC6435,Yorkshire,Urban
CUST00228649,Sheffield,PC7569,North West,Suburban
CUST00054111,London,PC1312,London,Coastal
CUST00086818,Leeds,PC4811,South East,Suburban
CUST00151452,Liverpool,PC3340,Midlands,Suburban
CUST00159273,Manchester,PC6333,South West,Rural
CUST00240854,Glasgow,PC8688,Yorkshire,Urban
CUST00130374,Southampton,PC6199,North West,Rural
CUST00226671,Newcastle,PC6882,Yorkshire,Rural
CUST00157704,London,PC2161,Midlands,Urban
CUST00106031,Bristol,PC9051,South East,Urban
CUST00069000,Newcastle,PC1322,London,Coastal
CUST00115493,Leeds,PC3723,South West,Coastal
CUST00230008,Bristol,PC3151,North West,Coastal
CUST00105181,London,PC8040,Midlands,Suburban
CUST00057184,London,PC3769,Yorkshire,Urban
CUST00103901,Liverpool,PC2533,North East,Suburban
CUST00177854,London,PC9922,Yorkshire,Rural
CUST00053389,London,PC4726,London,Suburban
CUST00118249,Leeds,PC3484,Wales,Urban
CUST00037288,Newcastle,PC3093,South West,Suburban
CUST00082067,Manchester,PC3905,Wales,Suburban
CUST00184454,Liverpool,PC5559,Midlands,Urban
CUST00250855,Sheffield,PC9149,Wales,Rural
CUST00261314,Bristol,PC8778,Scotland,Suburban
CUST00062776,Bristol,PC7289,Wales,Suburban
CUST00097879,Manchester,PC6521,London,Suburban
CUST00264866,Sheffield,PC5812,South East,Rural
CUST00259158,Leeds,PC5656,North West,Coastal
CUST00084537,Sheffield,PC2533,North East,Rural
CUST00101101,Glasgow,PC9946,Midlands,Suburban
CUST00176177,Birmingham,PC3331,South West,Urban
CUST00216042,Glasgow,PC3039,South East,Urban
CUST00030064,London,PC6477,Scotland,Urban
CUST00053259,Leeds,PC1291,Yorkshire,Coastal
CUST00058537,Birmingham,PC7754,North East,Coastal
CUST00257669,Leeds,PC5185,Scotland,Rural
CUST00217973,London,PC5069,North West,Rural
CUST00026122,Southampton,PC7080,Scotland,Rural
CUST00129055,Sheffield,PC8553,Scotland,Coastal
CUST00007021,Bristol,PC7193,Midlands,Urban
CUST00131954,Bristol,PC7314,South East,Coastal
CUST00056397,Birmingham,PC6501,London,Coastal
CUST00172012,Manchester,PC2973,Yorkshire,Suburban
CUST00190784,Southampton,PC1718,Wales,Suburban
CUST00251955,Bristol,PC4218,Yorkshire,Rural
CUST00038318,Glasgow,PC2640,South West,Rural
CUST00236059,Manchester,PC8288,London,Suburban
CUST00070530,Leeds,PC1379,South East,Coastal
CUST00064070,Leeds,PC9193,South West,Rural
CUST00208369,Birmingham,PC6209,North West,Suburban
CUST00072189,London,PC7378,London,Coastal
CUST00045955,Sheffield,PC8762,South West,Rural
CUST00191106,Liverpool,PC5362,North West,Rural
CUST00159861,Glasgow,PC6355,Scotland,Urban
CUST00037845,Bristol,PC6955,South East,Urban
CUST00071908,Sheffield,PC9985,South East,Coastal
CUST00259576,Southampton,PC2731,North West,Suburban
CUST00135977,Glasgow,PC8466,Yorkshire,Rural
CUST00177521,Sheffield,PC7955,Yorkshire,Coastal
CUST00210735,Birmingham,PC2907,North West,Rural
CUST00078688,Leeds,PC6327,Yorkshire,Rural
CUST00229377,Manchester,PC9635,London,Suburban
CUST00245562,Birmingham,PC9005,Scotland,Suburban
CUST00058309,London,PC3928,Scotland,Suburban
CUST00187680,Sheffield,PC8235,Scotland,Urban
CUST00111221,Liverpool,PC3103,South East,Urban
CUST00121342,Newcastle,PC4744,South West,Urban
CUST00109782,Newcastle,PC8109,South East,Suburban
CUST00087539,London,PC1669,North East,Urban
CUST00233856,London,PC4043,South West,Suburban
CUST00261837,Bristol,PC4990,South West,Rural
CUST00038710,Southampton,PC8294,North West,Rural
CUST00110745,Newcastle,PC6074,Yorkshire,Coastal
CUST00270457,Bristol,PC2609,Scotland,Coastal
CUST00120302,Glasgow,PC9254,South East,Coastal
CUST00166622,Southampton,PC3842,Wales,Rural
CUST00267555,Manchester,PC3761,South West,Coastal
CUST00020595,Manchester,PC6865,Scotland,Urban
CUST00007418,Bristol,PC4822,London,Urban
CUST00116379,Glasgow,PC4473,London,Suburban
CUST00197162,London,PC5764,South East,Urban
CUST00047161,Bristol,PC5551,Yorkshire,Suburban
CUST00211548,Newcastle,PC2230,North West,Coastal
CUST00193278,Liverpool,PC7948,South West,Coastal
CUST00257471,Bristol,PC9751,South West,Suburban
CUST00196699,Newcastle,PC8258,North East,Urban
CUST00026329,Sheffield,PC8257,Midlands,Rural
CUST00124061,Sheffield,PC8072,London,Suburban
CUST00123424,Sheffield,PC8623,London,Urban
CUST00191819,Manchester,PC7457,Midlands,Coastal
CUST00044965,Southampton,PC8284,Wales,Suburban
CUST00217219,Birmingham,PC2806,London,Coastal
CUST00137124,Glasgow,PC5961,Midlands,Suburban
CUST00052098,London,PC5535,Midlands,Urban
CUST00023617,Southampton,PC1424,Yorkshire,Suburban
CUST00028537,Southampton,PC7379,Wales,Rural
CUST00144742,Sheffield,PC3185,Scotland,Urban
CUST00184122,Liverpool,PC4014,North East,Urban
CUST00095176,Manchester,PC8188,Midlands,Rural
CUST00118057,Liverpool,PC2065,Scotland,Suburban
CUST00247270,Manchester,PC4470,London,Suburban
CUST00120212,Manchester,PC7642,North East,Suburban
CUST00069966,Sheffield,PC3052,Yorkshire,Coastal
CUST00097981,Glasgow,PC1530,Wales,Urban
CUST00233710,Manchester,PC8651,Scotland,Suburban
CUST00084268,Newcastle,PC9265,Wales,Suburban
CUST00156701,Glasgow,PC5863,Yorkshire,Rural
CUST00158540,Birmingham,PC9906,London,Rural
CUST00265514,Glasgow,PC7050,Yorkshire,Coastal
CUST00156621,Birmingham,PC7419,Wales,Rural
CUST00239393,Sheffield,PC1464,Yorkshire,Urban
CUST00260492,Liverpool,PC6997,Midlands,Urban
CUST00015509,Sheffield,PC4654,Yorkshire,Urban
CUST00056616,Manchester,PC5307,London,Urban
CUST00033183,Bristol,PC8615,North East,Urban
CUST00229946,Glasgow,PC2274,Scotland,Rural
CUST00029494,London,PC8788,Yorkshire,Rural
CUST00185211,Leeds,PC9404,London,Suburban
CUST00147397,Sheffield,PC2200,London,Rural
CUST00231588,Birmingham,PC2842,North West,Rural
CUST00202916,Newcastle,PC2051,Scotland,Coastal
CUST00188697,Manchester,PC5308,North West,Suburban
CUST00113792,Manchester,PC1766,North East,Suburban
CUST00147297,Sheffield,PC2830,North West,Suburban
CUST00245839,Sheffield,PC4674,North East,Suburban
CUST00117973,Birmingham,PC3309,London,Suburban
CUST00038975,Leeds,PC7539,Scotland,Coastal
CUST00009182,Bristol,PC5196,South West,Urban
CUST00047725,Birmingham,PC4253,Wales,Coastal
CUST00212583,Southampton,PC1302,Midlands,Urban
CUST00056577,Liverpool,PC7921,Wales,Rural
CUST00132947,Southampton,PC4613,Midlands,Suburban
CUST00125364,Bristol,PC5865,North East,Coastal
CUST00071417,Newcastle,PC9867,Wales,Suburban
CUST00260407,London,PC2595,Wales,Suburban
CUST00267394,Birmingham,PC3812,Scotland,Urban
CUST00012100,London,PC3243,Scotland,Coastal
CUST00129601,Birmingham,PC7513,South East,Coastal
CUST00196667,Glasgow,PC6788,Midlands,Rural
CUST00161233,London,PC2687,Scotland,Suburban
CUST00243958,Manchester,PC7635,North East,Coastal
