customer_id,city,pincode,region,terrian
CUST00041163,Newcastle,PC7508,London,Coastal
CUST00207620,Manchester,PC1118,Yorkshire,Coastal
CUST00173124,Birmingham,PC5409,South West,Rural
CUST00145693,Sheffield,PC2255,London,Coastal
CUST00166152,Newcastle,PC5871,London,Rural
CUST00219030,Birmingham,PC5226,Midlands,Rural
CUST00056095,London,PC6586,Wales,Coastal
CUST00190587,Glasgow,PC2236,Midlands,Coastal
CUST00171323,Bristol,PC5692,South West,Coastal
CUST00060619,Glasgow,PC5269,Midlands,Suburban
CUST00108546,London,PC9468,South West,Suburban
CUST00182534,Liverpool,PC2005,Yorkshire,Urban
CUST00065790,Bristol,PC9213,South East,Suburban
CUST00048517,Leeds,PC8898,North West,Rural
CUST00239246,Birmingham,PC3441,Wales,Rural
CUST00152271,London,PC5692,London,Suburban
CUST00166616,Southampton,PC5103,South West,Urban
CUST00230895,London,PC7267,Midlands,Urban
CUST00058682,Sheffield,PC2452,Midlands,Coastal
CUST00118762,Sheffield,PC8538,North East,Urban
CUST00184873,Glasgow,PC9003,North East,Coastal
CUST00066519,Southampton,PC2375,Wales,Urban
CUST00132289,Manchester,PC4249,Yorkshire,Suburban
CUST00065794,Glasgow,PC6747,North East,Suburban
CUST00207118,Bristol,PC9460,Midlands,Urban
CUST00169304,Sheffield,PC3696,North East,Rural
CUST00263495,Sheffield,PC6310,North East,Coastal
CUST00177648,Sheffield,PC4347,Wales,Coastal
CUST00071179,Manchester,PC7136,Yorkshire,Suburban
CUST00049917,Manchester,PC6383,London,Urban
CUST00249019,Liverpool,PC6246,Midlands,Urban
CUST00259450,Bristol,PC3101,South West,Coastal
CUST00030797,London,PC1063,Scotland,Coastal
CUST00016927,Newcastle,PC4830,Yorkshire,Rural
CUST00209211,Bristol,PC5594,Scotland,Coastal
CUST00100543,Glasgow,PC8292,South East,Urban
CUST00066320,Manchester,PC9424,North West,Coastal
CUST00106877,London,PC5633,London,Rural
CUST00214891,Birmingham,PC5813,Yorkshire,Suburban
CUST00193767,Manchester,PC1464,London,Urban
CUST00224351,Manchester,PC5046,Midlands,Suburban
CUST00146144,Glasgow,PC5678,Midlands,Rural
CUST00248400,Manchester,PC1186,London,Coastal
CUST00271678,Southampton,PC6299,Wales,Urban
CUST00173314,Leeds,PC9108,Scotland,Coastal
CUST00219415,London,PC5851,South West,Rural
CUST00159055,Liverpool,PC8867,Midlands,Suburban
CUST00206763,Manchester,PC2185,Midlands,Suburban
CUST00118865,Southampton,PC6959,Midlands,Rural
CUST00140150,Bristol,PC9085,North East,Urban
CUST00150704,Newcastle,PC6712,North West,Suburban
CUST00024484,Liverpool,PC5146,Wales,Rural
CUST00188561,Newcastle,PC5269,South West,Suburban
CUST00062581,Newcastle,PC9450,South East,Suburban
CUST00180711,Newcastle,PC8542,South West,Suburban
CUST00137564,Birmingham,PC7730,Midlands,Urban
CUST00116929,Glasgow,PC9093,South East,Rural
CUST00053321,Southampton,PC9022,Wales,Rural
CUST00126056,Southampton,PC7009,Scotland,Rural
CUST00129622,Manchester,PC3423,Scotland,Urban
CUST00010229,London,PC9210,London,Coastal
CUST00130895,Leeds,PC6788,North East,Suburban
CUST00262716,Birmingham,PC2933,South East,Urban
CUST00174975,London,PC9276,Wales,Suburban
CUST00080711,Leeds,PC4244,Scotland,Coastal
CUST00176620,Newcastle,PC5946,Yorkshire,Coastal
CUST00174884,Birmingham,PC7359,London,Urban
CUST00240360,Birmingham,PC2950,Midlands,Rural
CUST00162109,Sheffield,PC9695,Wales,Rural
CUST00165739,Birmingham,PC9552,South East,Urban
CUST00244347,Bristol,PC8637,South West,Coastal
CUST00069872,Liverpool,PC3816,Scotland,Suburban
CUST00067103,Liverpool,PC8581,North West,Urban
CUST00012867,Leeds,PC9383,South East,Rural
CUST00238846,Manchester,PC2987,North West,Urban
CUST00095403,Newcastle,PC1011,South East,Rural
CUST00240628,Newcastle,PC2657,North East,Urban
CUST00129677,Birmingham,PC2687,Wales,Urban
CUST00270312,Newcastle,PC3593,London,Rural
CUST00154390,Newcastle,PC9263,South West,Suburban
CUST00262860,Sheffield,PC1424,North East,Coastal
CUST00012691,Leeds,PC5630,North East,Rural
CUST00090994,Bristol,PC8725,North West,Rural
CUST00215416,Liverpool,PC8773,North West,Rural
CUST00111088,London,PC7118,London,Coastal
CUST00252140,Glasgow,PC5820,Yorkshire,Rural
CUST00234823,Southampton,PC7145,Wales,Coastal
CUST00202374,Sheffield,PC9570,London,Coastal
CUST00022933,Southampton,PC3582,Scotland,Coastal
CUST00154923,Bristol,PC8589,North East,Suburban
CUST00075413,London,PC7679,South East,Coastal
CUST00062149,Sheffield,PC3043,North East,Rural
CUST00133850,Southampton,PC9800,London,Urban
CUST00046006,London,PC1884,Scotland,Rural
CUST00220641,Southampton,PC5331,North East,Coastal
CUST00038365,Sheffield,PC4185,South West,Urban
CUST00142196,Manchester,PC5386,South East,Urban
CUST00191661,Manchester,PC9723,North West,Coastal
CUST00139186,Sheffield,PC8222,North West,Urban
CUST00152857,Birmingham,PC1622,North East,Urban
CUST00140727,Liverpool,PC1569,South West,Suburban
CUST00047716,Manchester,PC7908,North West,Suburban
CUST00029619,Newcastle,PC3190,Scotland,Urban
CUST00197913,London,PC1377,North East,Coastal
CUST00107877,London,PC1360,Wales,Rural
CUST00069382,Birmingham,PC6387,North West,Urban
CUST00043702,Leeds,PC5265,South West,Urban
CUST00176087,Bristol,PC5578,South East,Urban
CUST00143576,Liverpool,PC3170,London,Urban
CUST00048093,Liverpool,PC5339,North East,Rural
CUST00254584,Birmingham,PC2144,Yorkshire,Coastal
CUST00186396,Liverpool,PC6516,Midlands,Urban
CUST00087925,Sheffield,PC4702,Scotland,Coastal
CUST00234828,London,PC2015,Midlands,Suburban
CUST00160162,Southampton,PC7745,North East,Suburban
CUST00268690,Leeds,PC1759,London,Coastal
CUST00204969,Birmingham,PC4383,Midlands,Coastal
CUST00150294,Birmingham,PC1595,Wales,Suburban
CUST00021433,Bristol,PC5948,Midlands,Suburban
CUST00027957,Birmingham,PC8615,North West,Coastal
CUST00171287,Southampton,PC4276,Yorkshire,Coastal
CUST00078096,Birmingham,PC1722,Scotland,Coastal
CUST00066224,Southampton,PC6628,Yorkshire,Urban
CUST00029265,Liverpool,PC6292,North West,Suburban
CUST00128464,Sheffield,PC9848,South West,Rural
CUST00021692,Leeds,PC8224,North West,Rural
CUST00091866,Liverpool,PC6007,South East,Urban
CUST00067186,Liverpool,PC1564,North East,Coastal
CUST00042503,Glasgow,PC4551,London,Coastal
CUST00211831,Leeds,PC3614,South West,Rural
CUST00111586,Southampton,PC7823,London,Urban
CUST00002204,Bristol,PC6602,South West,Urban
CUST00019862,Leeds,PC2567,London,Coastal
CUST00167511,Leeds,PC7827,South East,Urban
CUST00061861,Southampton,PC2314,Midlands,Rural
CUST00178055,Bristol,PC4309,South West,Rural
CUST00145920,Manchester,PC5437,London,Suburban
CUST00259182,Manchester,PC9921,Yorkshire,Urban
CUST00137678,Sheffield,PC4119,Midlands,Suburban
CUST00136271,Sheffield,PC8466,North West,Rural
CUST00052071,Liverpool,PC6726,London,Coastal
CUST00028532,Liverpool,PC6301,Wales,Suburban
CUST00150343,Bristol,PC3883,Wales,Suburban
CUST00107631,Liverpool,PC3426,South East,Urban
CUST00044193,Manchester,PC2925,Scotland,Rural
CUST00220689,Southampton,PC6976,Yorkshire,Coastal
CUST00057980,Birmingham,PC2951,London,Suburban
CUST00045147,Glasgow,PC2250,London,Coastal
CUST00050740,Glasgow,PC4511,Yorkshire,Coastal
CUST00052151,Newcastle,PC9574,South West,Rural
CUST00199599,Newcastle,PC9421,South West,Coastal
CUST00179581,Manchester,PC2283,North East,Urban
CUST00066525,London,PC5863,Yorkshire,Urban
CUST00017701,Southampton,PC5898,Wales,Urban
CUST00048937,Sheffield,PC2446,London,Coastal
CUST00203669,Manchester,PC4307,Yorkshire,Urban
CUST00260879,Southampton,PC1786,London,Coastal
CUST00211071,Newcastle,PC6747,North West,Urban
CUST00139359,Bristol,PC7552,North West,Urban
CUST00214862,Glasgow,PC6492,Wales,Rural
CUST00022625,London,PC4767,Midlands,Urban
CUST00233769,Bristol,PC4752,Scotland,Coastal
CUST00206406,Birmingham,PC7856,South East,Suburban
CUST00167351,Newcastle,PC3643,London,Rural
CUST00134620,Liverpool,PC3908,London,Rural
CUST00225055,Newcastle,PC7279,Scotland,Coastal
CUST00239203,Sheffield,PC4322,Yorkshire,Coastal
CUST00024457,Newcastle,PC7831,North East,Coastal
CUST00124586,Birmingham,PC4976,Scotland,Rural
CUST00181023,Leeds,PC4291,Wales,Suburban
CUST00032570,Manchester,PC7741,Midlands,Suburban
CUST00242871,Newcastle,PC6930,South West,Coastal
CUST00068168,Leeds,PC6174,North East,Suburban
CUST00081986,Birmingham,PC5087,North East,Suburban
CUST00208103,Glasgow,PC9665,Yorkshire,Rural
CUST00074923,Glasgow,PC9284,London,Rural
CUST00181973,Liverpool,PC6721,London,Suburban
CUST00003246,Glasgow,PC3343,Midlands,Urban
CUST00004127,Glasgow,PC2933,Wales,Rural
CUST00188028,Glasgow,PC5259,Midlands,Suburban
CUST00196429,Glasgow,PC6518,London,Urban
CUST00039851,Southampton,PC7313,Yorkshire,Rural
CUST00228638,Manchester,PC2897,Yorkshire,Suburban
CUST00187274,Bristol,PC9196,Wales,Coastal
CUST00270397,Southampton,PC3621,North East,Coastal
CUST00173076,London,PC3959,Midlands,Coastal
CUST00145222,London,PC5087,North East,Coastal
CUST00163754,Glasgow,PC7643,Scotland,Rural
CUST00032002,Bristol,PC4747,South East,Suburban
CUST00161434,Leeds,PC5631,South East,Coastal
CUST00178993,Southampton,PC5222,South East,Coastal
CUST00132497,Sheffield,PC2138,South West,Coastal
CUST00234997,London,PC2232,Midlands,Suburban
CUST00199678,Bristol,PC3405,Scotland,Coastal
CUST00045148,Newcastle,PC1210,London,Urban
CUST00141767,London,PC7577,London,Coastal
CUST00077297,London,PC1717,London,Suburban
CUST00113445,Manchester,PC7889,Scotland,Coastal
CUST00181302,Southampton,PC3998,South West,Rural
CUST00111726,Leeds,PC5609,South East,Urban
CUST00044749,Leeds,PC6118,South West,Coastal
CUST00245098,Newcastle,PC7849,Scotland,Coastal
CUST00002889,Southampton,PC2157,North West,Rural
CUST00089560,Manchester,PC9460,South West,Coastal
CUST00262191,London,PC9063,Yorkshire,Coastal
CUST00014923,London,PC3010,South West,Rural
CUST00046290,Leeds,PC7810,Scotland,Rural
CUST00047009,Bristol,PC7800,Wales,Urban
CUST00136569,Bristol,PC1716,North West,Rural
CUST00049048,London,PC2240,South East,Urban
CUST00159384,Glasgow,PC6231,South East,Coastal
CUST00184834,Leeds,PC9182,North East,Rural
CUST00220307,Bristol,PC1821,North West,Suburban
CUST00257437,Birmingham,PC9864,Wales,Coastal
CUST00215324,London,PC4539,London,Coastal
CUST00117044,Southampton,PC5679,North West,Urban
CUST00269197,Bristol,PC6383,North East,Urban
CUST00049458,London,PC8561,Midlands,Urban
CUST00130188,Leeds,PC7027,Yorkshire,Suburban
CUST00172085,Manchester,PC4895,North West,Urban
CUST00025380,Southampton,PC7506,Scotland,Urban
CUST00090241,Liverpool,PC3743,South East,Rural
CUST00131832,Sheffield,PC9196,Midlands,Coastal
CUST00264351,Manchester,PC4826,Wales,Suburban
CUST00198674,Newcastle,PC5877,South East,Coastal
CUST00265863,Manchester,PC8495,North West,Rural
CUST00267179,Sheffield,PC1693,South West,Coastal
CUST00228035,Glasgow,PC7758,South East,Coastal
CUST00098995,Leeds,PC5427,South East,Suburban
CUST00069290,Sheffield,PC2274,South East,Rural
CUST00056645,Birmingham,PC6413,London,Rural
CUST00133114,Leeds,PC3534,South East,Suburban
CUST00264215,Southampton,PC5831,Midlands,Suburban
CUST00271231,Liverpool,PC9805,Scotland,Urban
CUST00028776,Newcastle,PC2928,North West,Urban
CUST00267064,Glasgow,PC7827,North West,Urban
CUST00267771,Bristol,PC1320,North West,Urban
CUST00124195,Manchester,PC4500,South East,Rural
CUST00076918,Southampton,PC6678,North West,Coastal
CUST00097520,Glasgow,PC7460,London,Coastal
CUST00174840,Bristol,PC5731,North West,Rural
CUST00206535,Manchester,PC9440,Midlands,Coastal
CUST00252050,Newcastle,PC2039,Yorkshire,Rural
CUST00083840,Bristol,PC7166,North West,Coastal
CUST00216186,London,PC3099,Yorkshire,Urban
CUST00144405,Liverpool,PC7638,Yorkshire,Rural
CUST00029026,Liverpool,PC5267,Yorkshire,Rural
CUST00009081,Manchester,PC3912,South West,Coastal
CUST00170986,Glasgow,PC1267,London,Suburban
CUST00257663,Birmingham,PC1683,Midlands,Rural
CUST00252710,Birmingham,PC2301,North West,Rural
CUST00217299,London,PC8878,Yorkshire,Coastal
CUST00217450,Bristol,PC3312,Scotland,Coastal
CUST00230049,Glasgow,PC9799,Wales,Suburban
CUST00215265,Southampton,PC8791,Wales,Suburban
CUST00057046,Leeds,PC4145,Scotland,Suburban
CUST00216455,Glasgow,PC2467,South West,Urban
CUST00126655,Bristol,PC9365,London,Suburban
CUST00027606,London,PC9783,North East,Coastal
CUST00185781,Sheffield,PC1789,South West,Rural
CUST00144502,Manchester,PC3343,North West,Suburban
CUST00086531,Birmingham,PC4705,North East,Suburban
CUST00170235,London,PC9879,North West,Urban
CUST00062022,London,PC1768,North East,Rural
CUST00032565,Newcastle,PC5779,North West,Suburban
CUST00205374,Newcastle,PC3611,Wales,Coastal
CUST00028787,Manchester,PC3261,Yorkshire,Suburban
CUST00072076,Southampton,PC4176,North East,Coastal
CUST00150943,Birmingham,PC4878,North West,Suburban
CUST00090777,Glasgow,PC2497,Yorkshire,Rural
CUST00024741,Birmingham,PC5537,South West,Coastal
CUST00176613,Birmingham,PC8537,Yorkshire,Suburban
CUST00236910,Glasgow,PC4653,South East,Coastal
CUST00057058,Glasgow,PC2858,South West,Suburban
CUST00042704,Southampton,PC6548,South East,Rural
CUST00075211,Birmingham,PC1101,Scotland,Rural
CUST00178912,Southampton,PC9214,Midlands,Suburban
CUST00067958,Leeds,PC2557,Wales,Rural
CUST00165206,Newcastle,PC9052,South East,Rural
CUST00251688,Leeds,PC3944,North East,Coastal
CUST00162609,Birmingham,PC3699,Midlands,Coastal
CUST00226726,Birmingham,PC4622,Wales,Rural
CUST00182030,Liverpool,PC8915,Scotland,Urban
CUST00149681,Newcastle,PC9294,London,Suburban
CUST00065092,Southampton,PC1507,Wales,Urban
CUST00146488,Sheffield,PC3764,London,Suburban
CUST00066444,Liverpool,PC9858,Wales,Suburban
CUST00192058,Newcastle,PC8195,Scotland,Urban
CUST00197942,Birmingham,PC8535,North East,Rural
CUST00052122,Glasgow,PC3404,North West,Urban
CUST00113705,Leeds,PC3722,North East,Coastal
CUST00180232,Glasgow,PC7654,Yorkshire,Urban
CUST00201653,Manchester,PC8923,South West,Urban
CUST00024033,London,PC2683,Wales,Suburban
CUST00175118,Bristol,PC8464,Yorkshire,Urban
CUST00228089,Bristol,PC7601,North East,Coastal
CUST00183176,Leeds,PC3767,South East,Coastal
CUST00262209,Birmingham,PC9929,North East,Urban
CUST00262343,Southampton,PC7144,Yorkshire,Rural
CUST00255289,London,PC7919,Scotland,Suburban
CUST00025515,Liverpool,PC7012,South East,Urban
CUST00179113,Bristol,PC9777,Wales,Urban
CUST00144657,Manchester,PC2575,Wales,Rural
CUST00149627,Leeds,PC3351,Scotland,Coastal
CUST00142255,Manchester,PC3459,North West,Rural
CUST00101638,Liverpool,PC2007,North West,Coastal
CUST00168050,Birmingham,PC1351,Scotland,Coastal
CUST00038471,Leeds,PC4272,North East,Suburban
CUST00068024,Bristol,PC6413,South West,Suburban
CUST00212374,Southampton,PC7971,Midlands,Coastal
CUST00220056,Liverpool,PC5944,London,Rural
CUST00198820,London,PC4144,Midlands,Urban
CUST00140354,Liverpool,PC8672,North East,Rural
CUST00266495,Glasgow,PC9178,Yorkshire,Urban
CUST00127414,Leeds,PC8383,South West,Urban
CUST00200269,Liverpool,PC3964,London,Rural
CUST00012991,Bristol,PC8933,London,Urban
CUST00020891,Manchester,PC5706,Wales,Coastal
CUST00058193,Leeds,PC4555,London,Rural
CUST00213136,Birmingham,PC3125,North East,Suburban
CUST00171061,Sheffield,PC2663,South West,Urban
CUST00244530,Leeds,PC1703,London,Urban
CUST00062887,Southampton,PC5086,Scotland,Coastal
CUST00140040,Birmingham,PC1631,Yorkshire,Coastal
CUST00089466,Birmingham,PC8044,Midlands,Suburban
CUST00037143,Leeds,PC2336,South East,Urban
CUST00166647,Newcastle,PC2292,North East,Suburban
CUST00264829,Newcastle,PC7210,South West,Suburban
CUST00193835,Leeds,PC9272,North West,Suburban
CUST00028835,Birmingham,PC5821,South West,Rural
CUST00029323,Bristol,PC2103,South East,Coastal
CUST00041419,Sheffield,PC4218,Scotland,Suburban
CUST00217714,Leeds,PC5308,London,Coastal
CUST00268250,Liverpool,PC9908,North West,Rural
CUST00041073,Newcastle,PC9167,South East,Suburban
CUST00157228,Sheffield,PC3413,Scotland,Suburban
CUST00119109,London,PC3417,Wales,Urban
CUST00086504,Sheffield,PC5717,Wales,Rural
CUST00041081,Sheffield,PC1537,Yorkshire,Rural
CUST00226393,Glasgow,PC9022,Wales,Rural
CUST00258515,Newcastle,PC9087,South East,Urban
CUST00193817,Leeds,PC5926,Yorkshire,Coastal
CUST00246101,Newcastle,PC1707,South West,Urban
CUST00035895,Bristol,PC8680,Midlands,Suburban
CUST00253750,Liverpool,PC5002,Midlands,Rural
CUST00060355,London,PC7982,South East,Suburban
CUST00261295,Liverpool,PC2846,Midlands,Rural
CUST00079054,Newcastle,PC3564,North East,Urban
CUST00103623,Newcastle,PC1634,Yorkshire,Urban
CUST00136781,London,PC6562,Wales,Coastal
CUST00066666,Leeds,PC9336,Yorkshire,Suburban
CUST00042542,Sheffield,PC3599,North East,Coastal
CUST00147777,Newcastle,PC5960,Midlands,Urban
CUST00227111,Bristol,PC2137,South East,Suburban
CUST00046742,Glasgow,PC8426,South East,Urban
CUST00241990,Southampton,PC5772,North East,Suburban
CUST00029320,Birmingham,PC8206,Scotland,Urban
CUST00216230,Newcastle,PC3755,North West,Coastal
CUST00270610,Sheffield,PC9544,London,Urban
CUST00000605,Bristol,PC9187,North West,Urban
CUST00188397,Manchester,PC1561,South East,Suburban
CUST00197236,Manchester,PC6107,North East,Coastal
CUST00240348,Southampton,PC1832,London,Rural
CUST00167681,Leeds,PC6437,South East,Urban
CUST00118048,Bristol,PC8329,Midlands,Coastal
CUST00030577,Sheffield,PC9084,North East,Urban
CUST00056062,Bristol,PC9104,Wales,Suburban
CUST00071217,Liverpool,PC7565,North East,Suburban
CUST00081935,Bristol,PC5573,Wales,Coastal
CUST00002454,Bristol,PC9586,South West,Suburban
CUST00175356,Manchester,PC3328,London,Rural
CUST00069266,Southampton,PC1287,North East,Suburban
CUST00050917,Southampton,PC7862,North West,Suburban
CUST00271744,Leeds,PC4157,Scotland,Rural
CUST00087148,Sheffield,PC1901,North West,Suburban
CUST00124819,Newcastle,PC3774,Scotland,Suburban
CUST00196240,Liverpool,PC7331,Midlands,Suburban
CUST00181605,London,PC7229,South West,Rural
CUST00099416,Glasgow,PC8423,North East,Suburban
CUST00187351,Manchester,PC3831,South West,Rural
CUST00207413,London,PC6749,South East,Coastal
CUST00043897,Bristol,PC1698,North West,Urban
CUST00178628,Southampton,PC1620,Scotland,Coastal
CUST00014693,Bristol,PC7118,Yorkshire,Rural
CUST00222594,Birmingham,PC6291,North East,Rural
CUST00041415,Leeds,PC9815,Yorkshire,Urban
CUST00033027,Leeds,PC2077,South West,Suburban
CUST00152136,Birmingham,PC9177,South West,Coastal
CUST00172925,Newcastle,PC2131,London,Urban
CUST00101984,London,PC3127,South East,Coastal
CUST00072445,Glasgow,PC3445,Scotland,Coastal
CUST00108654,Manchester,PC7830,Wales,Urban
CUST00106280,Southampton,PC5552,South West,Rural
CUST00124816,London,PC5290,Yorkshire,Urban
CUST00098139,Bristol,PC2549,South East,Urban
CUST00138433,Birmingham,PC5624,Midlands,Rural
CUST00007861,Leeds,PC8439,Scotland,Rural
CUST00271296,Birmingham,PC7205,North West,Coastal
CUST00163214,Leeds,PC1463,Midlands,Urban
CUST00249768,London,PC5844,South West,Suburban
CUST00219400,Birmingham,PC1110,Wales,Rural
CUST00006472,London,PC9545,Scotland,Urban
CUST00019417,Newcastle,PC6380,South West,Rural
CUST00240735,Bristol,PC7392,Scotland,Coastal
CUST00142848,Liverpool,PC9949,Scotland,Rural
CUST00226063,Glasgow,PC8973,Midlands,Suburban
CUST00003302,Southampton,PC2457,North East,Coastal
CUST00066632,Manchester,PC3329,South West,Coastal
CUST00022328,Newcastle,PC8773,Scotland,Urban
CUST00144005,Southampton,PC5725,London,Urban
CUST00229732,Leeds,PC6956,Yorkshire,Coastal
CUST00129081,Sheffield,PC3589,Yorkshire,Suburban
CUST00100527,Bristol,PC4569,South East,Rural
CUST00028585,Bristol,PC1664,North West,Coastal
CUST00022696,Leeds,PC2212,Midlands,Urban
CUST00154906,Liverpool,PC8553,London,Urban
CUST00133412,Liverpool,PC4096,Wales,Suburban
CUST00045992,Birmingham,PC8571,Scotland,Coastal
CUST00089455,London,PC6955,North West,Suburban
CUST00087523,Liverpool,PC8119,South West,Suburban
CUST00113004,Bristol,PC3363,Scotland,Suburban
CUST00218452,Sheffield,PC4571,Yorkshire,Urban
CUST00232587,Bristol,PC9950,South West,Rural
CUST00180215,London,PC1718,Yorkshire,Suburban
CUST00244293,London,PC8149,North East,Coastal
CUST00217262,Liverpool,PC6739,North West,Coastal
CUST00070307,Birmingham,PC1101,Midlands,Suburban
CUST00107993,Leeds,PC2003,South East,Suburban
CUST00066686,Newcastle,PC7184,Yorkshire,Coastal
CUST00070808,Southampton,PC3590,London,Rural
CUST00041748,Newcastle,PC6233,Scotland,Suburban
CUST00070669,London,PC2165,South East,Urban
CUST00234901,Sheffield,PC2090,Scotland,Urban
CUST00054232,London,PC6083,North East,Urban
